time,tbd,tds,ph,fluoro,flow
1678824550259,507.9417491,303.3705214,7.510401924,0.5240492598,7.127482798
1678826350259,924.1197194,36.32385535,6.051169242,0.09094289867,3.201651063
1678828150259,786.6593673,102.1438593,8.682658885,0.8540493786,5.723576046
1678829950259,708.4503312,116.6823397,9.026764283,0.9387449488,2.61209115
1678831750259,531.2501903,341.7247968,8.97986696,0.6347757069,1.756639528
1678833550259,922.3436999,485.6350013,7.917195464,0.8700644295,7.888967658
1678835350259,710.0160456,75.59068829,7.442729008,0.6277255553,3.430759355
1678837150259,77.904496,230.4639246,7.184197349,0.4045145332,2.426827895
1678838950259,960.6753398,220.8647002,7.660299384,0.01155063022,6.515938245
1678840750259,227.3822849,477.7189505,7.11925254,0.8243057136,9.093330969
1678842550259,599.5049728,353.9279035,8.364333897,0.5818144304,16.00590108
1678844350259,457.8112101,446.4823102,8.216487158,0.4244938286,6.310209488
1678846150259,577.0189112,207.6374818,6.769730697,0.7932111083,1.128480187
1678847950259,498.6862343,65.85435609,9.120767784,0.766191565,5.593841303
1678849750259,18.47358367,465.8777152,8.721028685,0.2927804318,6.490301177
1678851550259,987.2404182,368.2748893,7.912019351,0.7785535318,3.631247169
1678853350259,116.0957685,431.7660414,7.352087238,0.5282352549,3.159071915
1678855150259,667.9184147,157.8430901,9.161228903,0.879262193,9.029756187
1678856950259,997.1100577,7.463743454,7.823961136,0.2553591729,9.487001188
1678858750259,191.4684068,16.6295935,7.167880352,0.4607366271,5.451853003
1678860550259,419.0027846,478.6985928,6.662502877,0.7900728696,9.404992817
1678862350259,92.86690597,180.5851296,7.175282363,0.76195779,3.706264222
1678864150259,398.2237707,238.2965494,7.496359037,0.5223714208,9.997809864
1678865950259,474.8349631,74.54294845,9.451494969,0.9708812792,4.818762943
1678867750259,83.54822683,10.74022682,7.31322011,0.03969244414,0.415130657
1678869550259,304.4146766,499.4861442,6.329259491,0.302741877,29.48939568
1678871350259,779.0749441,186.5237342,5.557162426,0.5957966941,8.87334232
1678873150259,2627.961541,672.8659418,11.12218497,0.224301807,2.525974907
1678874950259,937.9132876,758.0430599,10.6997136,0.1553711535,6.730317927
1678876750259,4121.696431,767.3900628,11.87209457,0.04257384493,2.727140877
1678878550259,498.8516723,919.9351514,10.13750418,0.7360220878,2.723794521
1678880350259,3208.310323,672.7785412,10.6641521,0.4503065141,1.703719443
1678882150259,2506.785463,875.4659706,13.48931722,0.8524473954,4.588093248
1678883950259,4393.689958,424.2792323,11.05320257,0.4199731616,8.737365954
1678885750259,4357.815384,617.0518471,11.88297362,0.3020908419,5.819808391
1678887550259,3482.748452,623.3469586,11.25405682,0.8702727273,3.974744998
1678889350259,2181.135099,895.1893806,11.86398722,0.9982500477,9.548005477
1678891150259,1311.875138,863.5583521,11.43692195,0.2176590968,0.06913078165
1678892950259,3757.265226,593.5503108,11.54376176,0.8874819504,7.756926454
1678894750259,1087.56926,657.045033,11.51452529,0.6814125663,8.365970847
1678896550259,1215.146095,608.8844266,11.07216176,0.05585489911,8.768965662
1678898350259,55.1436082,348.5324729,11.26963585,0.2006733133,7.472526455
1678900150259,980.1819545,286.4143186,8.200474221,0.8923389896,8.463776234
1678901950259,894.0518029,286.4357164,8.228763662,0.1334726138,47.67331808
1678903750259,72.01485778,156.252724,6.584230554,0.3597908209,6.508044051
1678905550259,94.28118717,304.4575046,8.040950958,0.7507441999,7.303170996
1678907350259,964.6581862,399.0112935,7.446327573,0.309872077,1.50326292
1678909150259,718.0760205,271.332252,8.158476533,0.5710435147,5.549802762